: 5775984899721911570220428686262272.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111100
: 6888907765530043352806334291509248.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111100
: 8012843556887726769950576418488320.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111100
: -10881367491372430431613386968006656.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000011
: -7636581042090651053784952540758016.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: 11902415935549596268369868612435968.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111101
: -5272768344050729165546475751473152.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: -10377378295302563574146670755053568.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: -12917598799584535425623882997956608.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000011
: 12830481807737615555977164296814592.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111101
: -2867049412674495451599288173330432.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000101
: -6398795806615155686646278395002880.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: 1597306013728234209687760168550400.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111010
: -552903688179161670052384788709376.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000111
: -376610719834246767793539012100096.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00001000
: 9805321838713414577474695610761216.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111100
: 2680760040649016163154212205625344.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111011
: 10386248831267652302503255197351936.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111101
: -1137818667335236616655930958807040.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000110
: 5935170732090205398499188346454016.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111100
: -12249810431890744007443561349906432.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000011
: 11142588688443103197767422795841536.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111101
: -2382030899811572168847047048298496.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000101
: -3684669295075688586048726085140480.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000101
: 12911412143747335303173509184749568.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111101
: 3400382319933077763979928450105344.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111011
: -3237411562050316646956115259555840.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000101
: 253127205199684952768789134442496.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11110111
: 12049932571178629134126055967162368.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111101
: -11485676160107697881178952576270336.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000011
: 6258973316968833006799489471610880.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111100
: 2839985982861600200522084219092992.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111011
: -7398641199177515475563074673442816.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: -9505197367106127262170813214752768.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: -6611292546882624354277774266990592.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: -12478941584030034141301675762122752.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000011
: -1938702374672727459612221434232832.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000110
: -9944745433777732274110903923769344.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00000000 00000100
: 2898453015163756017061111019864064.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11111111 11111011
: -0.0974733907005721766925177007578895427286624908447265625, 11011011 10000101 11111101 11101111
: 0.1029404620461185915214485930846421979367733001708984375, 00100101 00101101 00100111 00101111
: 0.0193874953650494119550273808272322639822959899902343750, 00011000 11110110 10010100 00110011
: 0.0367670709472932843997483587372698821127414703369140625, 00011100 10110100 11001000 10001100
: -0.0074246362045817804187208821531385183334350585937500000, 11101100 01100101 10101101 00011001
: -0.0270882085389631127592124926195538137108087539672851562, 11100101 00010000 10111111 01000110
: 0.1077464958815707862793686899749445728957653045654296875, 00100101 11001010 10100011 00011110
: 0.0850038243934335968621240908760228194296360015869140625, 00100010 11100001 01100111 11000011
: 0.1266003285979278580875018178630853071808815002441406250, 00101000 00011010 00111000 01000100
: 0.1150439570177392567540408663262496702373027801513671875, 00100110 10111001 11000010 10101000
: -0.1235633003117247580293636133319523651152849197387695312, 11011000 00101111 00010011 11101001
: 0.0987807546389169177647460173830040730535984039306640625, 00100100 10100100 11011001 00000111
: -0.0472250040235496354457112033742305357009172439575195312, 11100001 11110100 10000111 11110100
: -0.0978019714948008822563707553854328580200672149658203125, 11011011 01111011 00111001 10011001
: 0.0677921767080435222485590429641888476908206939697265625, 00100000 10101101 01101001 11111111
: 0.1188568173273588102212272588076302781701087951660156250, 00100111 00110110 10110011 01000000
: 0.0104327693145687683262679001927608624100685119628906250, 00010101 01010111 01110001 10100110
: 0.0089230253409594562086226687824819236993789672851562500, 00010100 10010001 10001111 00001100
: -0.0086711071185096022517768687976058572530746459960937500, 11101011 10001111 01110101 11101101
: 0.0859308058719917833290224962183856405317783355712890625, 00100010 11111111 11000111 11011000
: 0.1058566964761199213906905924886814318597316741943359375, 00100101 10001100 10110110 01010101
: 0.0950359992676264586641821097146021202206611633300781250, 00100100 00101010 00100011 10111110
: 0.0920783368401204282971406200886121951043605804443359375, 00100011 11001001 00111001 00010011
: 0.0521943876342828572134635578549932688474655151367187500, 00011110 10101110 01001110 01000010
: -0.0578657572128152136725631748959131073206663131713867188, 11100000 10010111 11011010 11011001
: -0.0247946658788109480786587823786248918622732162475585938, 11100101 10100111 00001110 10001001
: 0.0763467073336916990378142600093269720673561096191406250, 00100001 11000101 10111010 10011010
: 0.0714747753232057858596704136289190500974655151367187500, 00100001 00100110 00010101 11011111
: 0.0905141108197051735828608798328787088394165039062500000, 00100011 10010101 11110111 01100101
: -0.0987991191446495053973819722159532830119132995605468750, 11011011 01011010 10001100 11101011
: 0.0674389043408832877801728500344324856996536254882812500, 00100000 10100001 11010110 10001000
: 0.1171643502595799413157351409608963876962661743164062500, 00100110 11111111 00111101 11001110
: -0.0965000109471223777024562195947510190308094024658203125, 11011011 10100101 11100011 00111100
: 0.1041076775107217244897839236728032119572162628173828125, 00100101 01010011 01100110 01111111
: 0.1216508386368106431341118423006264492869377136230468750, 00100111 10010010 01000001 00110011
: -0.0596596437155619413461593580905173439532518386840820312, 11100000 01011101 00010010 10100011
: 0.0896205166050273727140762503040605224668979644775390625, 00100011 01111000 10101111 01100010
: -0.0541076470581788315783455800556112080812454223632812500, 11100001 00010011 00000000 00101001
: 0.0694942673476252881226145063919830136001110076904296875, 00100000 11100101 00110000 00101011
: -0.1208318119088715864029026647585851605981588363647460938, 11011000 10001000 10010101 01001100
: 0.0118991268745328448996900760903372429311275482177734375, 00010110 00010111 10100100 01110010
: 0.0953970845213247264915423784259473904967308044433593750, 00100100 00110101 11111000 10111111
: 0.0611924321121461722849943498658831231296062469482421875, 00011111 11010101 00100111 01010011
: 0.1101090080702793183586862824085983447730541229248046875, 00100110 00011000 00001101 01001110
: 0.1314729876751279946667239073576638475060462951660156250, 00101000 01101010 00001101 10101110
: 0.1297377840452725861197791346057783812284469604492187500, 00101000 01001101 10011111 10110101
: -0.1267610824748812148321519543969770893454551696777343750, 11010111 11100011 00100101 01111100
: 0.0097954476387603073295196054459665901958942413330078125, 00010101 00000011 11101000 10101111
: -0.1140042375246619194006925113171746488660573959350585938, 11011001 01101000 01001111 00100100
: 0.0220439695296198723273306541159399785101413726806640625, 00011001 10100100 10101100 01110000
: 0.1262961626120789881966288703551981598138809204101562500, 00101000 00010101 00111100 10000000
: 0.0848984759535646726913427073668572120368480682373046875, 00100010 11011101 11110100 00001001
: 0.0162191290762848938644680174547829665243625640869140625, 00011000 00100110 11101111 11010101
: -0.0902552211902144796429325879216776229441165924072265625, 11011100 01110010 10000100 01010100
: -0.0341364373456566894127206523990025743842124938964843750, 11100011 10100001 01101010 11001111
: 0.0569774255155828246444116302882321178913116455078125000, 00011111 01001011 00001001 01001010
: -0.0596656266044552074934159691110835410654544830322265625, 11100000 01011100 11100000 01110011
: -0.0185630409095026982502218970694229938089847564697265625, 11100111 00111111 01110011 11011010
: -0.1232735082109345098322350509079114999622106552124023438, 11011000 00111000 10010010 11011101
: 0.0834170177280820213105982929846504703164100646972656250, 00100010 10101101 01101000 10101010
: -0.0795192074022359474128052170271985232830047607421875000, 11011101 11010010 01010000 10001010
: 0.1178823479523171124938585307972971349954605102539062500, 00100111 00010110 11000100 11001111
: 0.0075672749014368267950203517102636396884918212890625000, 00010011 10111111 10110111 00111001
: 0.0964346160763212556510382000851677730679512023925781250, 00100100 01010111 11111000 00110001
: 0.0970648251044196330727942267913022078573703765869140625, 00100100 01101100 10011110 11000101
